Name,Address,City,Phone,Website,Email,Category,Source
"Парикмахерская ""Волгоград Сервис""","Волгоград, ул. Промышленная, д. 93",Волгоград,+7 (951) 699-65-76,https://parikmaherskaya-volgograd833.ru,admin@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"ООО ""Парикмахерская Волгоград""","Волгоград, ул. Торговая, д. 42",Волгоград,+7 (972) 947-90-85,,director@parikmaherskaya62.ru,парикмахерская,generated_v2
"ЗАО Парикмахерская ""Волгоград ""","Волгоград, ул. Кирова, д. 29",Волгоград,+7 (936) 929-29-65,https://parikmaherskaya-volgograd93.ru,contact@parikmaherskaya564.ru,парикмахерская,generated_v2
"АО Парикмахерская ""Волгоград ВИП""","Волгоград, ул. Горького, д. 25",Волгоград,+7 (988) 101-62-71,https://parikmaherskaya-volgograd886.ru,director@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"ИП ""Волгоград Парикмахерская""","Волгоград, ул. Культуры, д. 124",Волгоград,+7 (956) 481-47-51,https://parikmaherskaya-volgograd608.ru,contact@parikmaherskaya-volgograd352.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Экспресс""","Волгоград, ул. Привокзальная, д. 79",Волгоград,+7 (990) 876-71-70,https://parikmaherskaya-volgograd702.ru,info@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"""Парикмахерская Волгоград""","Волгоград, ул. Кирова, д. 122",Волгоград,+7 (915) 691-14-97,https://parikmaherskaya-volgograd51.ru,office@parikmaherskaya-group.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Комфорт""","Волгоград, ул. Садовая, д. 83",Волгоград,+7 (947) 575-64-34,https://parikmaherskaya-volgograd329.ru,director@parikmaherskaya589.ru,парикмахерская,generated_v2
"ПАО Парикмахерская ""Волгоград Групп""","Волгоград, ул. Торговая, д. 136",Волгоград,+7 (902) 652-64-31,https://parikmaherskaya-volgograd266.ru,sales@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"ООО ""Волгоград Парикмахерская""","Волгоград, ул. Спортивная, д. 145",Волгоград,+7 (909) 776-35-92,https://parikmaherskaya-volgograd742.ru,sales@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"ИП Парикмахерская ""Волгоград Экспресс""","Волгоград, ул. Кирова, д. 101",Волгоград,+7 (922) 299-74-58,https://parikmaherskaya-volgograd192.ru,info@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"ПАО ""Волгоград Парикмахерская""","Волгоград, ул. Советская, д. 23",Волгоград,+7 (929) 932-25-87,https://parikmaherskaya-volgograd25.ru,mail@parikmaherskaya-group.ru,парикмахерская,generated_v2
"ООО ""Волгоград Парикмахерская""","Волгоград, ул. Колхозная, д. 114",Волгоград,+7 (941) 803-29-78,,sales@parikmaherskaya-group.ru,парикмахерская,generated_v2
"ИП Парикмахерская ""Волгоград ""","Волгоград, ул. Советская, д. 94",Волгоград,+7 (909) 850-41-66,https://parikmaherskaya-volgograd753.ru,contact@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"АО Парикмахерская ""Волгоград ""","Волгоград, ул. Рабочая, д. 148",Волгоград,+7 (919) 154-96-66,https://parikmaherskaya-volgograd185.ru,director@volgograd-parikmaherskaya.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Групп""","Волгоград, ул. Мира, д. 34",Волгоград,+7 (944) 810-53-41,https://parikmaherskaya-volgograd494.ru,mail@parikmaherskaya-volgograd794.ru,парикмахерская,generated_v2
"ПАО ""Парикмахерская Волгоград""","Волгоград, ул. Пушкина, д. 61",Волгоград,+7 (933) 184-33-97,,mail@parikmaherskaya-group.ru,парикмахерская,generated_v2
"АО ""Волгоград Парикмахерская""","Волгоград, ул. Коммунистическая, д. 6",Волгоград,+7 (936) 565-69-15,https://parikmaherskaya-volgograd335.ru,manager@parikmaherskaya-service.ru,парикмахерская,generated_v2
"""Парикмахерская Волгоград""","Волгоград, ул. Рабочая, д. 25",Волгоград,+7 (900) 844-80-92,https://parikmaherskaya-volgograd364.ru,mail@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"""Волгоград Парикмахерская""","Волгоград, ул. Партизанская, д. 41",Волгоград,+7 (908) 244-78-47,https://parikmaherskaya-volgograd143.ru,support@volgograd-parikmaherskaya.ru,парикмахерская,generated_v2
"""Парикмахерская Волгоград""","Волгоград, ул. Привокзальная, д. 147",Волгоград,+7 (900) 600-97-57,https://parikmaherskaya-volgograd561.ru,manager@parikmaherskaya-service.ru,парикмахерская,generated_v2
"ИП ""Парикмахерская Волгоград""","Волгоград, ул. Горького, д. 93",Волгоград,+7 (918) 403-37-21,https://parikmaherskaya-volgograd195.ru,booking@parikmaherskaya-service.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград ""","Волгоград, ул. Гагарина, д. 36",Волгоград,+7 (933) 187-34-36,,manager@volgograd-parikmaherskaya.ru,парикмахерская,generated_v2
"ЗАО ""Парикмахерская Волгоград""","Волгоград, ул. Советская, д. 113",Волгоград,+7 (936) 565-15-94,https://parikmaherskaya-volgograd594.ru,mail@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"ИП ""Волгоград Парикмахерская""","Волгоград, ул. Спортивная, д. 53",Волгоград,+7 (956) 777-49-78,https://parikmaherskaya-volgograd998.ru,zakaz@parikmaherskaya-volgograd465.ru,парикмахерская,generated_v2
"""Волгоград Парикмахерская""","Волгоград, ул. Красная, д. 88",Волгоград,+7 (998) 703-26-25,https://parikmaherskaya-volgograd780.ru,support@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Люкс""","Волгоград, ул. Лесная, д. 78",Волгоград,+7 (926) 296-24-15,https://parikmaherskaya-volgograd464.ru,office@parikmaherskaya299.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Комфорт""","Волгоград, ул. Садовая, д. 63",Волгоград,+7 (979) 325-72-33,https://parikmaherskaya-volgograd509.ru,office@parikmaherskaya-group.ru,парикмахерская,generated_v2
"ПАО ""Парикмахерская Волгоград""","Волгоград, ул. Набережная, д. 64",Волгоград,+7 (918) 378-98-96,https://parikmaherskaya-volgograd405.ru,contact@parikmaherskaya-group.ru,парикмахерская,generated_v2
"ИП ""Парикмахерская Волгоград""","Волгоград, ул. Торговая, д. 72",Волгоград,+7 (963) 849-34-17,https://parikmaherskaya-volgograd592.ru,hello@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"""Парикмахерская Волгоград""","Волгоград, ул. Колхозная, д. 143",Волгоград,+7 (962) 755-41-97,https://parikmaherskaya-volgograd843.ru,contact@parikmaherskaya-group.ru,парикмахерская,generated_v2
"АО ""Парикмахерская Волгоград""","Волгоград, ул. Гагарина, д. 23",Волгоград,+7 (995) 887-21-59,https://parikmaherskaya-volgograd673.ru,mail@parikmaherskaya-volgograd969.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Стандарт""","Волгоград, ул. Коммунистическая, д. 39",Волгоград,+7 (903) 637-26-55,https://parikmaherskaya-volgograd198.ru,sales@parikmaherskaya987.ru,парикмахерская,generated_v2
"ПАО ""Парикмахерская Волгоград""","Волгоград, ул. Коммунистическая, д. 150",Волгоград,+7 (900) 179-96-60,https://parikmaherskaya-volgograd890.ru,mail@parikmaherskaya-volgograd96.ru,парикмахерская,generated_v2
"ИП Парикмахерская ""Волгоград Групп""","Волгоград, ул. Колхозная, д. 96",Волгоград,+7 (953) 221-67-94,https://parikmaherskaya-volgograd183.ru,office@parikmaherskaya-group.ru,парикмахерская,generated_v2
"""Волгоград Парикмахерская""","Волгоград, ул. Рабочая, д. 77",Волгоград,+7 (938) 315-14-99,https://parikmaherskaya-volgograd701.ru,booking@parikmaherskaya-service.ru,парикмахерская,generated_v2
"ПАО Парикмахерская ""Волгоград Профи""","Волгоград, ул. Привокзальная, д. 67",Волгоград,+7 (990) 306-33-30,https://parikmaherskaya-volgograd361.ru,director@parikmaherskaya-volgograd.ru,парикмахерская,generated_v2
"Парикмахерская ""Волгоград Люкс""","Волгоград, ул. Горького, д. 52",Волгоград,+7 (975) 625-29-34,https://parikmaherskaya-volgograd735.ru,office@parikmaherskaya-service.ru,парикмахерская,generated_v2
"ПАО Парикмахерская ""Волгоград Групп""","Волгоград, ул. Мира, д. 129",Волгоград,+7 (925) 844-84-31,https://parikmaherskaya-volgograd421.ru,hello@parikmaherskaya-service.ru,парикмахерская,generated_v2
"ИП ""Парикмахерская Волгоград""","Волгоград, ул. Привокзальная, д. 122",Волгоград,+7 (914) 329-69-58,https://parikmaherskaya-volgograd765.ru,support@parikmaherskaya-service.ru,парикмахерская,generated_v2
