Name,Address,City,Phone,Website,Email,Category,Source
"Парикмахерская ""Волгоград Профи""","Волгоград, ул. Ленина, д. 110",Волгоград,+7 (937) 362-50-10,https://парикмахерская397-вол.ru,info@парикмахерская17.ru,парикмахерская,generated
"ИП Парикмахерская ""Волгоград Сервис""","Волгоград, ул. Школьная, д. 27",Волгоград,+7 (972) 221-90-53,https://парикмахерская712-вол.ru,info@парикмахерская91.ru,парикмахерская,generated
"Парикмахерская ""Волгоград Центр""","Волгоград, ул. Привокзальная, д. 73",Волгоград,+7 (965) 591-23-39,https://парикмахерская382-вол.ru,info@парикмахерская42.ru,парикмахерская,generated
"ЗАО Парикмахерская ""Волгоград Групп""","Волгоград, ул. Красная, д. 30",Волгоград,+7 (971) 839-39-81,,info@парикмахерская42.ru,парикмахерская,generated
"ООО Парикмахерская ""Волгоград Премиум""","Волгоград, ул. Коммунистическая, д. 12",Волгоград,+7 (923) 740-30-93,https://парикмахерская937-вол.ru,info@парикмахерская46.ru,парикмахерская,generated
"АО Парикмахерская ""Волгоград Плюс""","Волгоград, ул. Ленина, д. 132",Волгоград,+7 (985) 634-71-23,https://парикмахерская967-вол.ru,info@парикмахерская62.ru,парикмахерская,generated
"ПАО Парикмахерская ""Волгоград ""","Волгоград, ул. Школьная, д. 93",Волгоград,+7 (904) 366-27-27,https://парикмахерская458-вол.ru,info@парикмахерская41.ru,парикмахерская,generated
"Парикмахерская ""Волгоград ""","Волгоград, ул. Торговая, д. 38",Волгоград,+7 (936) 556-21-22,https://парикмахерская721-вол.ru,info@парикмахерская84.ru,парикмахерская,generated
"ИП Парикмахерская ""Волгоград Премиум""","Волгоград, ул. Рабочая, д. 128",Волгоград,+7 (962) 664-60-98,https://парикмахерская710-вол.ru,info@парикмахерская57.ru,парикмахерская,generated
"АО Парикмахерская ""Волгоград ""","Волгоград, ул. Садовая, д. 119",Волгоград,+7 (952) 194-56-51,https://парикмахерская255-вол.ru,info@парикмахерская64.ru,парикмахерская,generated
"Парикмахерская ""Волгоград ""","Волгоград, ул. Привокзальная, д. 56",Волгоград,+7 (970) 735-80-12,https://парикмахерская943-вол.ru,info@парикмахерская30.ru,парикмахерская,generated
"ИП Парикмахерская ""Волгоград Групп""","Волгоград, ул. Торговая, д. 81",Волгоград,+7 (934) 923-43-76,https://парикмахерская181-вол.ru,info@парикмахерская17.ru,парикмахерская,generated
"ПАО Парикмахерская ""Волгоград Плюс""","Волгоград, ул. Школьная, д. 74",Волгоград,+7 (922) 361-32-98,https://парикмахерская175-вол.ru,info@парикмахерская57.ru,парикмахерская,generated
"ИП Парикмахерская ""Волгоград Групп""","Волгоград, ул. Мира, д. 4",Волгоград,+7 (989) 737-23-79,https://парикмахерская118-вол.ru,info@парикмахерская26.ru,парикмахерская,generated
"Парикмахерская ""Волгоград Плюс""","Волгоград, ул. Лесная, д. 44",Волгоград,+7 (980) 914-66-17,https://парикмахерская945-вол.ru,info@парикмахерская59.ru,парикмахерская,generated
"ЗАО Парикмахерская ""Волгоград Плюс""","Волгоград, ул. Заводская, д. 119",Волгоград,+7 (960) 253-77-51,https://парикмахерская140-вол.ru,info@парикмахерская96.ru,парикмахерская,generated
"АО Парикмахерская ""Волгоград ""","Волгоград, ул. Ленина, д. 136",Волгоград,+7 (968) 862-12-87,https://парикмахерская466-вол.ru,info@парикмахерская38.ru,парикмахерская,generated
"ЗАО Парикмахерская ""Волгоград Премиум""","Волгоград, ул. Торговая, д. 102",Волгоград,+7 (937) 400-66-63,,info@парикмахерская66.ru,парикмахерская,generated
